time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.velocity.linear.x,.velocity.linear.y,.velocity.linear.z,.velocity.angular.x,.velocity.angular.y,.velocity.angular.z,.covariance
2023/03/04/12:22:01.376479,240193,1668508959,293363701,,238.7055082022333,181.16358408238506,0.0,0.0,0.0,0.06127414078207132,-0.998120974467233,0.007108828992671556,-0.0008761166126002269,0.0,0.0,0.0,-0.00011804329327523764,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.381684,240194,1668508959,303229134,,238.7050860593465,181.16397646905662,0.0,0.0,0.0,0.061273173668381205,-0.998121033837382,0.006341875941232786,-0.0007815821959407164,0.0,0.0,0.0,-0.00010578734995100476,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.417723,240195,1668508959,313254406,,238.70515966530053,181.16396347107502,0.0,0.0,0.0,0.06127376164413049,-0.9981209977422468,0.006489600929514471,-0.0007997958045230735,0.0,0.0,0.0,-0.00010822243961033385,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.417756,240196,1668508959,323193748,,238.7050828210674,181.16428877538084,0.0,0.0,0.0,0.061272863640207474,-0.9981210528695047,0.006638349905379591,-0.0008181159004153062,0.0,0.0,0.0,-0.00011063650026625357,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.417797,240197,1668508959,333183741,,238.705139809738,181.16427922948714,0.0,0.0,0.0,0.06127342899546898,-0.9981210181631971,0.006709906853095271,-0.0008269423563379221,0.0,0.0,0.0,-0.00011176685372447691,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.421631,240198,1668508959,343155886,,238.7050709433349,181.1646292972152,0.0,0.0,0.0,0.06128566581493334,-0.9981202668845174,0.006838157063730844,-0.0008429183859810232,0.0,0.0,0.0,-0.00011383175369609395,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.431703,240199,1668508959,353225172,,238.70515246382737,181.16461519526598,0.0,0.0,0.0,0.061286292993035486,-0.9981202283749047,0.006988796420347975,-0.000861496148080442,0.0,0.0,0.0,-0.0001162525352092189,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.441771,240200,1668508959,363200432,,238.70508208966862,181.16495265223986,0.0,0.0,0.0,0.06129456220659963,-0.9981197205966332,0.007118485013808199,-0.0008776023665183732,0.0,0.0,0.0,-0.0001183124208966436,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.451678,240201,1668508959,373215258,,238.70516335930967,181.16493881435144,0.0,0.0,0.0,0.06129520068651389,-0.9981196813873575,0.007252392664224998,-0.000894120589588195,0.0,0.0,0.0,-0.00012043224937237284,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.461826,240202,1668508959,383327539,,238.70471726284063,181.1653645796158,0.0,0.0,0.0,0.061313506224415684,-0.9981185570634725,0.0063181244773829375,-0.0007791734031669811,0.0,0.0,0.0,-0.0001053889516146181,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.471668,240203,1668508959,393219217,,238.70478688739033,181.1653524499408,0.0,0.0,0.0,0.06131410507285529,-0.9981185202765827,0.006507005215473656,-0.0008024747690903462,0.0,0.0,0.0,-0.00010853596477479184,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.487419,240204,1668508959,403159764,,238.70470770252766,181.165695186189,0.0,0.0,0.0,0.06132726879664414,-0.9981177115460602,0.006612534750310593,-0.0008156662449477244,0.0,0.0,0.0,-0.00011021246245756383,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.527233,240205,1668508959,413355297,,238.70477799710872,181.1656833124351,0.0,0.0,0.0,0.06132785147687724,-0.9981176757443133,0.006715397177346915,-0.0008283624420958873,0.0,0.0,0.0,-0.00011183144184622144,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.527281,240206,1668508959,423436092,,238.70469755737787,181.16601280822934,0.0,0.0,0.0,0.06133681041355068,-0.9981171252354566,0.006806013058613189,-0.0008396641952761406,0.0,0.0,0.0,-0.000113239439822225,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.527297,240207,1668508959,433153426,,238.7047408786628,181.16600586883618,0.0,0.0,0.0,0.0613373615148111,-0.9981170913687438,0.006840819430360191,-0.0008439659590765837,0.0,0.0,0.0,-0.000113737410625441,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.527331,240208,1668508959,443358184,,238.70451084921484,181.16618269761145,0.0,0.0,0.0,0.06133768548557288,-0.9981170714596925,0.006966772208057064,-0.000859509603656204,0.0,0.0,0.0,-0.00011575573765450817,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.531835,240209,1668508959,453382205,,238.70458732172108,181.16616956165316,0.0,0.0,0.0,0.06133830817295611,-0.9981170331932421,0.00709832025973336,-0.0008757480355280583,0.0,0.0,0.0,-0.00011784041758869233,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.556769,240210,1668508959,463249985,,238.70401424184706,181.16640581659513,0.0,0.0,0.0,0.0613376499185426,-0.9981170736454067,0.006300238172866439,-0.0007772770341041972,0.0,0.0,0.0,-0.00010505492923610802,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.556803,240211,1668508959,473221838,,238.7040772617053,181.1663951470891,0.0,0.0,0.0,0.0613381944540406,-0.9981170401817205,0.006386936128926711,-0.0007879802650978994,0.0,0.0,0.0,-0.00010644760781056659,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.561872,240212,1668508959,483316467,,238.70382356047094,181.16657189433505,0.0,0.0,0.0,0.06133773346487913,-0.9981170685112,0.006362881261653521,-0.0007850065589351742,0.0,0.0,0.0,-0.00010596128373232078,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.571733,240213,1668508959,493349704,,238.7039001252983,181.16655848828637,0.0,0.0,0.0,0.06133834650970675,-0.9981170308372938,0.006562111076215331,-0.0008095942851667228,0.0,0.0,0.0,-0.00010924076130527382,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.581760,240214,1668508959,503185585,,238.70368210488627,181.16672624384103,0.0,0.0,0.0,0.06133772883659376,-0.998117068795624,0.006702955488967974,-0.0008269624098193567,0.0,0.0,0.0,-0.00011151133278683822,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.591770,240215,1668508959,513350659,,238.70375794171827,181.1667131890125,0.0,0.0,0.0,0.06133832440917137,-0.9981170321954611,0.006820296890505315,-0.0008414474106608822,0.0,0.0,0.0,-0.00011336728504302327,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.658468,240216,1668508959,523352026,,238.7035389371021,181.16687936361882,0.0,0.0,0.0,0.061337519037576296,-0.9981170816884736,0.00695609127902549,-0.0008581895131045443,0.0,0.0,0.0,-0.00011553657574407247,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.658514,240217,1668508959,533233952,,238.7035915518246,181.1668703904515,0.0,0.0,0.0,0.06133810340801356,-0.9981170457768507,0.007034965146309763,-0.0008679287325100534,0.0,0.0,0.0,-0.00011677723739327673,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.658557,240218,1668508959,543195354,,238.70303613131316,181.16706486479163,0.0,0.0,0.0,0.061323179370796066,-0.9981179628039248,0.006277236794348448,-0.0007742545107813171,0.0,0.0,0.0,-0.00010468116202085146,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.658597,240219,1668508959,553359897,,238.70311192607508,181.1670515909888,0.0,0.0,0.0,0.061323760126598834,-0.9981179271228101,0.0064240332145288955,-0.0007923684412608434,0.0,0.0,0.0,-0.00010710254575714563,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.658734,240220,1668508959,563388468,,238.70290168211773,181.16719087184092,0.0,0.0,0.0,0.06131299675981143,-0.9981185883592848,0.006574154173742527,-0.0008107410753944409,0.0,0.0,0.0,-0.00010954321939556453,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.658873,240221,1668508959,573219006,,238.7029762285894,181.16717803154222,0.0,0.0,0.0,0.061313577472749424,-0.9981185526867503,0.006673215337348458,-0.0008229654280990243,0.0,0.0,0.0,-0.00011109690584916103,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.661871,240222,1668508959,583410661,,238.70273440450092,181.16732817931143,0.0,0.0,0.0,0.061305333586694655,-0.9981190590675163,0.006648032847652616,-0.0008197483431651638,0.0,0.0,0.0,-0.00011058372335992312,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.705480,240223,1668508959,593209289,,238.7028122971288,181.1673144772851,0.0,0.0,0.0,0.061305950403092155,-0.9981190211819297,0.006816097503970815,-0.0008404804279803331,0.0,0.0,0.0,-0.00011331696053831364,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.705530,240224,1668508959,603206282,,238.70261352221075,181.16745950118954,0.0,0.0,0.0,0.061299686967359296,-0.9981194058717142,0.006947795729161033,-0.0008566313696933373,0.0,0.0,0.0,-0.00011541792274558912,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.766042,240225,1668508959,613332534,,238.70270101509658,181.16744421243686,0.0,0.0,0.0,0.06130031810242103,-0.998119367110238,0.007084214108939588,-0.0008734602259109353,0.0,0.0,0.0,-0.00011758354993291254,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.766255,240226,1668508959,623410781,,238.70215861865614,181.16765314207385,0.0,0.0,0.0,0.061294924433390796,-0.9981196983522092,0.006334187722022161,-0.0007809149486836813,0.0,0.0,0.0,-0.00010562008860226717,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.766301,240227,1668508959,633253079,,238.7022131394924,181.16764370853144,0.0,0.0,0.0,0.06129546427443994,-0.9981196652002108,0.006401306411096449,-0.0007891967548153081,0.0,0.0,0.0,-0.00010671845714897562,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.766331,240228,1668508959,643206176,,238.70201132839549,181.1677924031161,0.0,0.0,0.0,0.06129161891428186,-0.9981199013399474,0.006518762122710421,-0.0008036265049679401,0.0,0.0,0.0,-0.00010861473200713885,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.766361,240229,1668508959,653307416,,238.7020879737606,181.16777917239375,0.0,0.0,0.0,0.06129221273561734,-0.9981198648749416,0.006649982233555278,-0.0008198112225366525,0.0,0.0,0.0,-0.00011071855172144114,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.803193,240230,1668508959,663395236,,238.70189117804222,181.16792713668764,0.0,0.0,0.0,0.06128909406225506,-0.9981200563805078,0.006780868685696581,-0.0008359039138970936,0.0,0.0,0.0,-0.00011281461459374099,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.803234,240231,1668508959,673217417,,238.70197508359658,181.167912467069,0.0,0.0,0.0,0.06128971658920157,-0.9981200181543377,0.006928369787184676,-0.0008540957190455814,0.0,0.0,0.0,-0.00011517966564939166,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.803249,240232,1668508959,683164366,,238.70174720543116,181.168066303488,0.0,0.0,0.0,0.06128703215113996,-0.9981201829890552,0.0068989052229500285,-0.0008504257978770305,0.0,0.0,0.0,-0.00011458949512662827,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.803317,240233,1668508959,693178522,,238.70182967012494,181.16805205569653,0.0,0.0,0.0,0.06128769232207739,-0.9981201424527182,0.007118527311880624,-0.0008775081008673822,0.0,0.0,0.0,-0.00011818205431778336,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.803422,240234,1668508959,703333780,,238.70130129363065,181.1682591047709,0.0,0.0,0.0,0.061284975288817684,-0.9981203092833293,0.006378768428912236,-0.0007862820154460118,0.0,0.0,0.0,-0.00010639555222188493,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.848649,240235,1668508959,713186227,,238.7013644331826,181.16824852509203,0.0,0.0,0.0,0.06128550426363945,-0.9981202768039288,0.006408092089529239,-0.0007899035062484431,0.0,0.0,0.0,-0.0001068069016042009,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.848711,240236,1668508959,723383883,,238.70118066723032,181.16839290871738,0.0,0.0,0.0,0.06128362814261546,-0.9981203919977177,0.006566170749511556,-0.0008093642604993103,0.0,0.0,0.0,-0.00010938084532927395,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.848797,240237,1668508959,733229141,,238.70124103927873,181.16838260804423,0.0,0.0,0.0,0.06128419485621592,-0.9981203572018884,0.006645617530323399,-0.0008191647503126417,0.0,0.0,0.0,-0.00011064432023062898,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.848821,240238,1668508959,743170009,,238.70105611816416,181.16869239434055,0.0,0.0,0.0,0.06129909467132805,-0.9981194422475076,0.00677613695235338,-0.0008354584649392673,0.0,0.0,0.0,-0.00011274838691490165,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.848963,240239,1668508959,753217951,,238.70113220766476,181.16867939014645,0.0,0.0,0.0,0.06129970412944943,-0.9981194048177011,0.006908541452526874,-0.0008517917384861883,0.0,0.0,0.0,-0.00011485873990517355,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.887118,240240,1668508959,763117988,,238.7009498691481,181.16897492964824,0.0,0.0,0.0,0.061309999688171773,-0.9981187724605907,0.007031864323842404,-0.0008671441600496936,0.0,0.0,0.0,-0.00011681366944203229,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.887175,240241,1668508959,773193244,,238.70103049976106,181.16896115192657,0.0,0.0,0.0,0.06131063070823461,-0.9981187336996328,0.007162618722612573,-0.0008832775154380182,0.0,0.0,0.0,-0.000118879879352453,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.887398,240242,1668508959,783350563,,238.70048124105082,181.16931236058682,0.0,0.0,0.0,0.06131703998271585,-0.9981183399816668,0.00632078144146919,-0.0007795465065187396,0.0,0.0,0.0,-0.00010540872252743277,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.887453,240243,1668508959,793332843,,238.70054957979988,181.1693006012126,0.0,0.0,0.0,0.06131761566041164,-0.9981183046161022,0.006458757021229787,-0.0007965706973528836,0.0,0.0,0.0,-0.00010768757853069927,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.887491,240244,1668508959,803183517,,238.700364805059,181.16957772714977,0.0,0.0,0.0,0.06132221826682936,-0.998118021852544,0.006598776269321993,-0.0008139013189973868,0.0,0.0,0.0,-0.00010995559618185382,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.932348,240245,1668508959,813302113,,238.70042955011837,181.1695667633986,0.0,0.0,0.0,0.06132278622830345,-0.9981179869580539,0.006682862526292191,-0.0008242803443445852,0.0,0.0,0.0,-0.00011125301951214105,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.932386,240246,1668508959,823162484,,238.70024107728108,181.16983800888633,0.0,0.0,0.0,0.06132560665350139,-0.9981178136716026,0.006775096040037283,-0.0008356955197670483,0.0,0.0,0.0,-0.00011268987506220573,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.932421,240247,1668508959,833203277,,238.70028570093973,181.16983084668553,0.0,0.0,0.0,0.06132615753474219,-0.9981177798246177,0.00681270293887893,-0.000840341895481627,0.0,0.0,0.0,-0.00011323481015250694,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:01.932446,240248,1668508959,843171372,,238.70010784042339,181.1700942529246,0.0,0.0,0.0,0.06132773007744102,-0.9981176832035131,0.00694903537811376,-0.0008571806312529957,0.0,0.0,0.0,-0.00011542639321760116,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:02.047659,240249,1668508959,853388964,,238.7001858862681,181.17008091180287,0.0,0.0,0.0,0.06132835814157515,-0.9981176446129277,0.007093487156659585,-0.0008750081769293708,0.0,0.0,0.0,-0.00011772762026177352,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:02.047721,240250,1668508959,863359366,,238.69966576086077,181.1704013300885,0.0,0.0,0.0,0.061328485275145096,-0.9981176368013223,0.006309407939467576,-0.0007782907040700999,0.0,0.0,0.0,-0.00010518297071698752,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:02.047802,240251,1668508959,873199579,,238.6997364694192,181.170389112321,0.0,0.0,0.0,0.06132905701106192,-0.9981176016713331,0.0064374237655826705,-0.0007940894553400859,0.0,0.0,0.0,-0.00010727837729617698,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:02.047859,240252,1668508959,883366380,,238.69954542727177,181.1706767049314,0.0,0.0,0.0,0.06134255666234957,-0.9981167720973967,0.006512819314108025,-0.0008035687401054109,0.0,0.0,0.0,-0.00010848515968145492,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:02.047907,240253,1668508959,893203532,,238.69962147274433,181.17066339785205,0.0,0.0,0.0,0.06134315020594141,-0.9981167356190414,0.006644291747794632,-0.0008197981765623301,0.0,0.0,0.0,-0.00011060608189976237,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:02.047943,240254,1668508959,903133396,,238.69945267716778,181.17093455805934,0.0,0.0,0.0,0.06135248861559117,-0.9981161616468666,0.006765478514695825,-0.0008348791878572927,0.0,0.0,0.0,-0.00011253856208908684,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:02.102222,240255,1668508959,913353600,,238.69953037817928,181.1709210127317,0.0,0.0,0.0,0.06135309683979827,-0.9981161242601816,0.006895249808956099,-0.000850901864203867,0.0,0.0,0.0,-0.00011460203319378228,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:02.102268,240256,1668508959,923387628,,238.69937045275464,181.17118098112195,0.0,0.0,0.0,0.06135939515506614,-0.9981157370897448,0.007017469519431466,-0.0008660741856145036,0.0,0.0,0.0,-0.0001165360206904516,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:02.140466,240257,1668508959,933370506,,238.69942998967986,181.17117084647055,0.0,0.0,0.0,0.061359985483929715,-0.9981157007989665,0.007076905943991312,-0.0008734181423105989,0.0,0.0,0.0,-0.00011744030664297944,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:02.140491,240258,1668508959,943200645,,238.69892585484718,181.1714851715719,0.0,0.0,0.0,0.061363576578923204,-0.9981154800269569,0.006301923298004629,-0.0007778173101201256,0.0,0.0,0.0,-0.00010506700705723413,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:02.140530,240259,1668508959,953374607,,238.69899274591938,181.17147365417608,0.0,0.0,0.0,0.061364136056420125,-0.9981154456304386,0.006408012469229725,-0.0007909187001905025,0.0,0.0,0.0,-0.00010678916278019064,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:02.140553,240260,1668508959,963345664,,238.69882355598307,181.17172167253415,0.0,0.0,0.0,0.06136667990746765,-0.9981152892312263,0.006514464218143471,-0.0008040913815789808,0.0,0.0,0.0,-0.00010848247894691842,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:02.140569,240261,1668508959,973145076,,238.69889701782236,181.17170890968978,0.0,0.0,0.0,0.061367274458642956,-0.9981152526765221,0.0066541638803164,-0.0008213427963262234,0.0,0.0,0.0,-0.00011072754239731186,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:22:02.140602,240262,1668508959,983334807,,238.69871407848,181.17195411387527,0.0,0.0,0.0,0.06136862155192788,-0.9981151698520648,0.0067012455509408856,-0.0008271725879281724,0.0,0.0,0.0,-0.00011143747736477864,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
