time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.velocity.linear.x,.velocity.linear.y,.velocity.linear.z,.velocity.angular.x,.velocity.angular.y,.velocity.angular.z,.covariance
2023/03/04/12:44:35.218528,155423,1668508111,585232905,,-226.30394128219095,19.41996015211151,0.0,0.0,0.0,0.7404997865682225,-0.6720565944118226,-0.26378840631469636,-2.7156915211671704,0.0,0.0,0.0,0.10377123437086637,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.218576,155424,1668508111,595202442,,-226.30671106101383,19.39284255870812,0.0,0.0,0.0,0.7401438389935349,-0.6724485836106077,-0.2607923056046492,-2.7147189706103396,0.0,0.0,0.0,0.10693820815105098,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.218632,155425,1668508111,605386141,,-226.30928269919585,19.368171197081498,0.0,0.0,0.0,0.7396685817217827,-0.6729713138118789,-0.25684029687814286,-2.71385957120196,0.0,0.0,0.0,0.1095533797042377,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.218649,155426,1668508111,615205176,,-226.31190329775228,19.341888059746392,0.0,0.0,0.0,0.739295060072324,-0.6733816259393026,-0.2535070737380894,-2.7107060615808045,0.0,0.0,0.0,0.11234073993268881,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.228891,155427,1668508111,625225125,,-226.3136917464551,19.317130979758442,0.0,0.0,0.0,0.7390373532896516,-0.6736644494424704,-0.25132089224271376,-2.709694510605869,0.0,0.0,0.0,0.11502525304009653,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.238890,155428,1668508111,635361785,,-226.31633531830911,19.290063732714987,0.0,0.0,0.0,0.7386456622951206,-0.6740938996702185,-0.24806876150672721,-2.7088715383336153,0.0,0.0,0.0,0.11685370492465755,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.248639,155429,1668508111,645232475,,-226.3188655799171,19.265454351382367,0.0,0.0,0.0,0.7380909692027302,-0.6747012088186698,-0.24351368019018726,-2.7081788859370173,0.0,0.0,0.0,0.11909613352747352,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.258672,155430,1668508111,655092201,,-226.32143929128148,19.238380334212266,0.0,0.0,0.0,0.7376806966817423,-0.6751497535681542,-0.24012521708231896,-2.7073928232616176,0.0,0.0,0.0,0.12271985896842841,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.268707,155431,1668508111,665110667,,-226.3229091445184,19.216654162013807,0.0,0.0,0.0,0.7373817008162342,-0.675476296624358,-0.2368986690214031,-2.698161915789023,0.0,0.0,0.0,0.12665227181446936,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.278632,155432,1668508111,675199173,,-226.32544077846777,19.18968498684303,0.0,0.0,0.0,0.7369438761896143,-0.6759539358170986,-0.23330485365221854,-2.6973439184269736,0.0,0.0,0.0,0.13095249218675242,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.329427,155433,1668508111,685118789,,-226.32719364714967,19.165132286364248,0.0,0.0,0.0,0.7365717885067735,-0.6763593722097246,-0.2302383410558819,-2.6964550037829724,0.0,0.0,0.0,0.1359236595384804,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.329467,155434,1668508111,695120813,,-226.32968276558606,19.13821731681056,0.0,0.0,0.0,0.7360993799544794,-0.6768734762351314,-0.22637221570329247,-2.695575809719413,0.0,0.0,0.0,0.14141419497406574,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.329511,155435,1668508111,705227903,,-226.33204112215088,19.11373632017588,0.0,0.0,0.0,0.7354616743003763,-0.67756632563557,-0.22119616581641594,-2.6947905074888068,0.0,0.0,0.0,0.14690721497355863,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.329591,155436,1668508111,715200310,,-226.33436941178581,19.087876049801416,0.0,0.0,0.0,0.7349542182518005,-0.6781167282067925,-0.21683527844739506,-2.69107513966229,0.0,0.0,0.0,0.15219476055066006,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.329610,155437,1668508111,725382283,,-226.33648264564636,19.06351599588183,0.0,0.0,0.0,0.7343508156819208,-0.6787701227273468,-0.21193865577578022,-2.690067527783291,0.0,0.0,0.0,0.15763461315738028,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.338807,155438,1668508111,735169461,,-226.3388195929189,19.03672631656942,0.0,0.0,0.0,0.733802862838046,-0.679362464734907,-0.2074873098220079,-2.6889840099026157,0.0,0.0,0.0,0.16330104059116873,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.348482,155439,1668508111,745124977,,-226.34055160762472,19.013578002491254,0.0,0.0,0.0,0.7332142874374895,-0.6799976534500208,-0.20245866578085198,-2.6844171172064764,0.0,0.0,0.0,0.1693142610697303,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.358776,155440,1668508111,755366469,,-226.34281241417986,18.986849017446804,0.0,0.0,0.0,0.7326246423220609,-0.6806328918458704,-0.1976946783490186,-2.6832657090299543,0.0,0.0,0.0,0.17541451962870078,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.369024,155441,1668508111,765379050,,-226.3436606851563,18.96349658889683,0.0,0.0,0.0,0.7323135608834398,-0.680967582595689,-0.19493351971341072,-2.679199398934263,0.0,0.0,0.0,0.1812264763321024,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.378708,155442,1668508111,775212966,,-226.3458601333916,18.936791846865262,0.0,0.0,0.0,0.7316822362742321,-0.681645879559716,-0.18987262653865333,-2.6782123006611442,0.0,0.0,0.0,0.18735575928104492,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.394061,155443,1668508111,785121976,,-226.34770479767948,18.912511751819185,0.0,0.0,0.0,0.7309465529528537,-0.6824347124277464,-0.1840000808092092,-2.6772421807105453,0.0,0.0,0.0,0.19109549304399856,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.416902,155444,1668508111,795158123,,-226.34977205068174,18.885818090583005,0.0,0.0,0.0,0.7302872942056414,-0.6831401524737094,-0.1787449566748822,-2.676322592074221,0.0,0.0,0.0,0.1941524975143534,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.416945,155445,1668508111,805229572,,-226.35152714087207,18.861497876943947,0.0,0.0,0.0,0.7295248029176805,-0.68395435661155,-0.1726853410330408,-2.6753460122485913,0.0,0.0,0.0,0.1980798456567629,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.418628,155446,1668508111,815228221,,-226.35339681849237,18.8359197694576,0.0,0.0,0.0,0.7288413182731159,-0.6846826511442411,-0.1670665356636527,-2.671299837274206,0.0,0.0,0.0,0.20224065455149412,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.429078,155447,1668508111,825386513,,-226.35497749042915,18.813963377717773,0.0,0.0,0.0,0.7280367702296254,-0.6855380815050435,-0.16032569295007568,-2.663935343839501,0.0,0.0,0.0,0.2072177890227906,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.438657,155448,1668508111,835167379,,-226.35682086979986,18.787443412485846,0.0,0.0,0.0,0.7273129801319029,-0.6863059295472029,-0.15461297765456747,-2.6627117173418093,0.0,0.0,0.0,0.21296828587268193,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.448683,155449,1668508111,845240391,,-226.3572729778119,18.763207093265052,0.0,0.0,0.0,0.7268831526870825,-0.686761153778872,-0.15118801345429755,-2.661306966753128,0.0,0.0,0.0,0.21847402980528496,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.458573,155450,1668508111,855101229,,-226.35904477443484,18.73669975971632,0.0,0.0,0.0,0.726118034270817,-0.6875700693796121,-0.1451840831300338,-2.6602235279809197,0.0,0.0,0.0,0.22473420417550988,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.468553,155451,1668508111,865112597,,-226.35958405263628,18.713533957153484,0.0,0.0,0.0,0.7255891197142004,-0.6881282070605534,-0.14087531147829233,-2.6563425104487406,0.0,0.0,0.0,0.22890512542386493,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.483081,155452,1668508111,875005262,,-226.36124408720332,18.687063998074056,0.0,0.0,0.0,0.7247925558097299,-0.6889671625286647,-0.13466033353889825,-2.65531078089611,0.0,0.0,0.0,0.23258924032122155,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.519952,155453,1668508111,885235338,,-226.36209011238992,18.662908216481515,0.0,0.0,0.0,0.7241198398122773,-0.6896741676982268,-0.1294122240962085,-2.6542321362166557,0.0,0.0,0.0,0.2357340943046717,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.520008,155454,1668508111,895380707,,-226.36361720371,18.63648051976706,0.0,0.0,0.0,0.72329893753756,-0.6905350439746247,-0.12303566889773548,-2.6532040946708575,0.0,0.0,0.0,0.23896881613034016,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.520030,155455,1668508111,905232093,,-226.36539214001732,18.616258026567547,0.0,0.0,0.0,0.7221358677565237,-0.691751247559072,-0.11359507882845897,-2.641738536720607,0.0,0.0,0.0,0.24269072448595444,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.520068,155456,1668508111,915201661,,-226.3666980786465,18.591304760326473,0.0,0.0,0.0,0.7212925833465452,-0.6926304997682872,-0.10694877498331094,-2.6368495169418575,0.0,0.0,0.0,0.2466849649648266,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.529146,155457,1668508111,925379855,,-226.36711121718966,18.567490482281865,0.0,0.0,0.0,0.720630165532514,-0.6933196697949522,-0.101845489095291,-2.6354462783970174,0.0,0.0,0.0,0.24987169280615748,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.538956,155458,1668508111,935439685,,-226.36836220371922,18.541293973156964,0.0,0.0,0.0,0.7197554948551986,-0.6942276482723432,-0.09514837544659721,-2.6342673859010386,0.0,0.0,0.0,0.25324876114584266,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.548900,155459,1668508111,945242972,,-226.37002404402782,18.517492748685708,0.0,0.0,0.0,0.7185790497724985,-0.6954452884505388,-0.0861771845621157,-2.633035304629689,0.0,0.0,0.0,0.2567985590073853,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.558622,155460,1668508111,955200838,,-226.3711215995777,18.491297449843472,0.0,0.0,0.0,0.7176772482510598,-0.6963758807876581,-0.07931080007006572,-2.6318553389222332,0.0,0.0,0.0,0.2602844704908051,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.568614,155461,1668508111,965225174,,-226.37103749818053,18.46860549883365,0.0,0.0,0.0,0.7170470253414071,-0.6970247939987785,-0.07442212830599536,-2.6275077407347407,0.0,0.0,0.0,0.26354215479054405,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.584382,155462,1668508111,975024781,,-226.37202414073016,18.44247732968087,0.0,0.0,0.0,0.7161174413967697,-0.6979798063893712,-0.06738351363771555,-2.626339242315803,0.0,0.0,0.0,0.26790916551249977,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.617616,155463,1668508111,985119654,,-226.37321816654227,18.42168046848364,0.0,0.0,0.0,0.7149188249371466,-0.6992074611662045,-0.05815300429151214,-2.6167537750212824,0.0,0.0,0.0,0.2712459026987966,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.617668,155464,1668508111,995089133,,-226.3740523183572,18.395660155556254,0.0,0.0,0.0,0.7139595837167161,-0.7001869127733348,-0.050950783072524305,-2.615507093396648,0.0,0.0,0.0,0.2754949810008714,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.617715,155465,1668508112,5225505,,-226.375064449837,18.37202331319626,0.0,0.0,0.0,0.7127863930447648,-0.7013811787396594,-0.04217028451756157,-2.6142415357979494,0.0,0.0,0.0,0.27996290042598493,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.618585,155466,1668508112,15215199,,-226.37572469895284,18.34704881928997,0.0,0.0,0.0,0.7117986166954585,-0.7023836054966202,-0.034755233629525144,-2.6100900994310856,0.0,0.0,0.0,0.2844646690719172,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.628612,155467,1668508112,25230789,,-226.3763183034674,18.323533588905413,0.0,0.0,0.0,0.7106839993048969,-0.7035113738469316,-0.026461830851358007,-2.6086149575241366,0.0,0.0,0.0,0.2899319919075262,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.638945,155468,1668508112,35413405,,-226.37686451093015,18.297676868283073,0.0,0.0,0.0,0.7096523794582796,-0.7045519855406001,-0.01880514474385278,-2.6070507781739516,0.0,0.0,0.0,0.2946680945069598,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.648830,155469,1668508112,45387792,,-226.375732822483,18.27413076335904,0.0,0.0,0.0,0.7090918288057715,-0.7051161452703281,-0.014649816441462456,-2.6055549077528006,0.0,0.0,0.0,0.29763018057081814,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.664525,155470,1668508112,55095200,,-226.37613561918283,18.248279281666818,0.0,0.0,0.0,0.7080382258501924,-0.7061741079471209,-0.006865484041897298,-2.6042438957321683,0.0,0.0,0.0,0.29909090302602287,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.668365,155471,1668508112,65112847,,-226.37507494347676,18.22772284929797,0.0,0.0,0.0,0.707420928137428,-0.7067924946072787,-0.0023061501788309985,-2.5948550938911965,0.0,0.0,0.0,0.29909155179487745,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.678417,155472,1668508112,75008181,,-226.37532104212804,18.201931431214128,0.0,0.0,0.0,0.7063606564970556,-0.7078521194098727,0.005470588610124093,-2.593617190482931,0.0,0.0,0.0,0.2999514048937592,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.705206,155473,1668508112,85226536,,-226.3745171189103,18.178413747411142,0.0,0.0,0.0,0.7055840536617793,-0.7086262366143462,0.011153132793092857,-2.592349379111356,0.0,0.0,0.0,0.30192306210929876,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.705240,155474,1668508112,95097372,,-226.37462811511045,18.152602489637637,0.0,0.0,0.0,0.7045080391180432,-0.709696007328525,0.019011407450489657,-2.5911538420066633,0.0,0.0,0.0,0.3038958956533191,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.709033,155475,1668508112,105389554,,-226.3739408623522,18.129132401742893,0.0,0.0,0.0,0.7036229547271373,-0.7105735272166089,0.025458882177767518,-2.5899299634688937,0.0,0.0,0.0,0.30666447445948464,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.718715,155476,1668508112,115204789,,-226.37393122107414,18.1041970938139,0.0,0.0,0.0,0.702527507249872,-0.7116565896254183,0.033392709983797175,-2.5863208141816383,0.0,0.0,0.0,0.3106629041528743,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.728708,155477,1668508112,125370915,,-226.3733847803296,18.080858760991763,0.0,0.0,0.0,0.7015175784062024,-0.7126521502016939,0.040709718271838086,-2.5850514650111376,0.0,0.0,0.0,0.31394430672757095,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.738940,155478,1668508112,135401393,,-226.373230972669,18.055163233417407,0.0,0.0,0.0,0.7003900247026735,-0.7137603332330736,0.048862276828259575,-2.5838008653908284,0.0,0.0,0.0,0.31696808910881263,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.748882,155479,1668508112,145251375,,-226.37414140043597,18.033058280253133,0.0,0.0,0.0,0.6987577187581866,-0.7153584070071833,0.060553228981569535,-2.5787333536066948,0.0,0.0,0.0,0.3184235873054183,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.764736,155480,1668508112,155401517,,-226.37377685553923,18.0074995667273,0.0,0.0,0.0,0.6976151349441259,-0.716472695569684,0.06874791396381855,-2.577170559459027,0.0,0.0,0.0,0.3195349534385988,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.768791,155481,1668508112,165234351,,-226.37250693401649,17.985498629194215,0.0,0.0,0.0,0.6967258486654134,-0.7173375020180246,0.07500393149694487,-2.57227731181019,0.0,0.0,0.0,0.3203055053143149,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.778461,155482,1668508112,175018339,,-226.37198720809053,17.960014988485582,0.0,0.0,0.0,0.6955725086484963,-0.7184559034571555,0.08322336006340156,-2.5706276754810755,0.0,0.0,0.0,0.3217582802182364,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.793581,155483,1668508112,185120712,,-226.3722304283622,17.93689754305956,0.0,0.0,0.0,0.6940216962078597,-0.7199540854754317,0.0942578305172613,-2.5688620330692085,0.0,0.0,0.0,0.32249762594198456,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.798447,155484,1668508112,195095319,,-226.37150644361128,17.911439253601863,0.0,0.0,0.0,0.6928580079369417,-0.7210740467092493,0.10250514418910014,-2.5672914716843906,0.0,0.0,0.0,0.3231462216722222,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.808828,155485,1668508112,205393351,,-226.37105706149129,17.888255842907615,0.0,0.0,0.0,0.6914537093706167,-0.7224207692180609,0.11243687024512437,-2.565554526201688,0.0,0.0,0.0,0.32434825413610535,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.818697,155486,1668508112,215206659,,-226.37018917055667,17.863849163842655,0.0,0.0,0.0,0.69028647477355,-0.7235361654711567,0.12052537775596424,-2.561035292663675,0.0,0.0,0.0,0.3250425430648296,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.828924,155487,1668508112,225392914,,-226.3694592158839,17.842942787296803,0.0,0.0,0.0,0.6889664517033788,-0.7247932314993399,0.12948747798816163,-2.553210401474927,0.0,0.0,0.0,0.32543548165784403,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.838948,155488,1668508112,235402710,,-226.3683846455768,17.817679627761343,0.0,0.0,0.0,0.6877839117111738,-0.7259154846063529,0.13773465356115544,-2.5513468117659728,0.0,0.0,0.0,0.3263419424117397,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.848684,155489,1668508112,245131973,,-226.36718622988067,17.794768154243098,0.0,0.0,0.0,0.6865304878650851,-0.7271010172126898,0.14645523021991447,-2.5494269495486863,0.0,0.0,0.0,0.32702838779414223,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.858605,155490,1668508112,255123999,,-226.36594188010065,17.769587132485036,0.0,0.0,0.0,0.6853387761975895,-0.728224389759084,0.15471547700202817,-2.5474603516773584,0.0,0.0,0.0,0.32786936400590183,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.874483,155491,1668508112,265228228,,-226.36285268320606,17.747551954444955,0.0,0.0,0.0,0.6847826420499814,-0.7287473726518999,0.15837697095088532,-2.5435619671077236,0.0,0.0,0.0,0.3286453896645889,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:44:35.878631,155492,1668508112,275207560,,-226.3615000692541,17.722456668429448,0.0,0.0,0.0,0.6835813413791102,-0.7298743383064898,0.16664241991063533,-2.541302486202549,0.0,0.0,0.0,0.33008949578199875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
