time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.velocity.linear.x,.velocity.linear.y,.velocity.linear.z,.velocity.angular.x,.velocity.angular.y,.velocity.angular.z,.covariance
2023/03/04/12:57:41.413068,113325,1668507690,601229605,,-1.9207470837537677,0.18776856445093837,0.0,0.0,0.0,-0.652390020147258,-0.7578834089833741,0.259827968128309,1.7270186773538827,0.0,0.0,0.0,-0.015933482034845254,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.423597,113326,1668507690,611495311,,-1.9172909454195612,0.21071401120957273,0.0,0.0,0.0,-0.6523261261277914,-0.7579384046023191,0.26259703199205825,1.7434259236236467,0.0,0.0,0.0,-0.01604529261869072,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.433463,113327,1668507690,621308966,,-1.9147177012609717,0.22684223483473553,0.0,0.0,0.0,-0.6523014678185965,-0.7579596262873798,0.2628086083703113,1.7440601100749777,0.0,0.0,0.0,-0.01596054080805928,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.443049,113328,1668507690,631221134,,-1.912120720442032,0.24409529356908033,0.0,0.0,0.0,-0.6522414729597934,-0.7580112538420779,0.2631082030531853,1.7441743480087584,0.0,0.0,0.0,-0.015802258382704715,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.505090,113329,1668507690,641309775,,-1.9095103383530696,0.2602309971514635,0.0,0.0,0.0,-0.6522221418169885,-0.7580278871675239,0.2632907737053992,1.7447812665174198,0.0,0.0,0.0,-0.01550649111455234,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.505145,113330,1668507690,651303666,,-1.9068772343485696,0.27768147611803656,0.0,0.0,0.0,-0.6521641615032064,-0.7580777707140737,0.26365040496307307,1.7453548533456946,0.0,0.0,0.0,-0.015191812023259059,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.505176,113331,1668507690,661471338,,-1.9043621006599936,0.29384089679293657,0.0,0.0,0.0,-0.6521317269577729,-0.7581056725121326,0.26390427224954177,1.7460238049129513,0.0,0.0,0.0,-0.014802234516836814,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.585071,113332,1668507690,671303468,,-1.9017203049550042,0.311312110598694,0.0,0.0,0.0,-0.6520759147780502,-0.7581536792539947,0.2642640866246091,1.7466639858556623,0.0,0.0,0.0,-0.014667959114480348,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.585133,113333,1668507690,681309715,,-1.8992111123211612,0.3273784130246529,0.0,0.0,0.0,-0.6520389620409606,-0.7581854601484697,0.2644872667433251,1.7469877548473995,0.0,0.0,0.0,-0.014758680111743847,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.585178,113334,1668507690,691350888,,-1.8959294645795337,0.3490192071530111,0.0,0.0,0.0,-0.6519799149241068,-0.7582362366278431,0.26661578447037143,1.7591956545819625,0.0,0.0,0.0,-0.015116017777263489,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.585345,113335,1668507690,701462077,,-1.8935161379181205,0.3652789741760038,0.0,0.0,0.0,-0.6518864388822568,-0.7583166032742589,0.26714550276423016,1.7597622393565775,0.0,0.0,0.0,-0.015545505256988312,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.585378,113336,1668507690,711501430,,-1.8908534366968173,0.38288151628500533,0.0,0.0,0.0,-0.6518269988097846,-0.7583676968480587,0.2675219321420016,1.7603821010042777,0.0,0.0,0.0,-0.015737789039831772,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.585542,113337,1668507690,721309649,,-1.8882951329779603,0.3991357147591903,0.0,0.0,0.0,-0.6517760889462605,-0.7584114515735614,0.26786076512643203,1.7610199792664387,0.0,0.0,0.0,-0.0156443014080226,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.585575,113338,1668507690,731304207,,-1.885770914692723,0.4157916626043589,0.0,0.0,0.0,-0.6517174591885379,-0.7584618338379568,0.26782204676321764,1.7589361604668456,0.0,0.0,0.0,-0.015562488826379188,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.616152,113339,1668507690,741290678,,-1.883391754339731,0.4320613002480857,0.0,0.0,0.0,-0.6516198264446557,-0.7585457150259547,0.2683799091816472,1.7595559472925735,0.0,0.0,0.0,-0.015364388837901742,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.616194,113340,1668507690,751303912,,-1.880708814297636,0.44967239936640035,0.0,0.0,0.0,-0.6515620899246066,-0.7585953090898195,0.26875371716338653,1.7602090835449355,0.0,0.0,0.0,-0.015144659139045263,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.616226,113341,1668507690,761476875,,-1.8781806984502607,0.4659314665869559,0.0,0.0,0.0,-0.6515104061377938,-0.7586396975469758,0.2690915545327518,1.7608136994629673,0.0,0.0,0.0,-0.014642175856968783,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.640209,113342,1668507690,771268802,,-1.8748375779845583,0.4877109821096898,0.0,0.0,0.0,-0.6514542589253112,-0.7586879124699916,0.2712369315374625,1.7730945997275973,0.0,0.0,0.0,-0.014053342120313173,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.640271,113343,1668507690,781317369,,-1.8724379618574043,0.5036362488029758,0.0,0.0,0.0,-0.6513746501748804,-0.7587562619903392,0.2714842768927889,1.7722234044566676,0.0,0.0,0.0,-0.013118200023400738,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.640304,113344,1668507690,791303061,,-1.8697112377869713,0.5213655742707988,0.0,0.0,0.0,-0.6513267933180881,-0.7587973433704,0.2718154462125243,1.7728910827526305,0.0,0.0,0.0,-0.012354412642690004,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.640550,113345,1668507690,801333246,,-1.867338549135525,0.537840242933775,0.0,0.0,0.0,-0.6512300583317446,-0.7588803668070696,0.27237191161269747,1.773501938327761,0.0,0.0,0.0,-0.011453992162658114,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.640607,113346,1668507690,811474814,,-1.8645964449060592,0.5555851116928234,0.0,0.0,0.0,-0.6511894452175818,-0.758915216896603,0.27266634493700925,1.7741534639223908,0.0,0.0,0.0,-0.010323516397547462,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.640670,113347,1668507690,821309199,,-1.8622503783058897,0.5720715444959467,0.0,0.0,0.0,-0.6510768224857056,-0.7590118386572879,0.27328948206445985,1.7746998683702682,0.0,0.0,0.0,-0.009222680952432841,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.643359,113348,1668507690,831303282,,-1.8595541385898893,0.5894373042670072,0.0,0.0,0.0,-0.6510453202924822,-0.7590388599572879,0.2733640358212924,1.7742049603230674,0.0,0.0,0.0,-0.007900025951208263,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.653541,113349,1668507690,841313302,,-1.8573396455030091,0.6059438201282935,0.0,0.0,0.0,-0.6508780971443555,-0.7591822591826964,0.2742341052696534,1.774656563486219,0.0,0.0,0.0,-0.006889255330522304,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.669237,113350,1668507690,851305207,,-1.8539265494018717,0.6278082619027351,0.0,0.0,0.0,-0.6508523939025364,-0.759204294871504,0.2762301460739485,1.786771939270223,0.0,0.0,0.0,-0.006079227336319105,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.673156,113351,1668507690,861304563,,-1.8516326447365468,0.6443598538232184,0.0,0.0,0.0,-0.6507384990784418,-0.7593019200668051,0.2768703752075125,1.7873615133933747,0.0,0.0,0.0,-0.004899620845750672,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.691629,113352,1668507690,871260476,,-1.8488345661955603,0.6622378527246618,0.0,0.0,0.0,-0.650723837255603,-0.7593144853269583,0.2770432907710182,1.7880213186218596,0.0,0.0,0.0,-0.0033409097344317008,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.693042,113353,1668507690,881306072,,-1.8466206161978433,0.6784905771752382,0.0,0.0,0.0,-0.6505950715139139,-0.7594248171621766,0.27761255326400747,1.7876882997337171,0.0,0.0,0.0,-0.0014512009415201476,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.703158,113354,1668507690,891337761,,-1.8438015186473016,0.6963710657570081,0.0,0.0,0.0,-0.6505955570567606,-0.7594244012000162,0.2777058016593838,1.7883038540349037,0.0,0.0,0.0,0.0009095453662537315,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.713077,113355,1668507690,901317218,,-1.8415692420682672,0.7129361063806888,0.0,0.0,0.0,-0.6504556786168342,-0.7595442121134975,0.2784494665233826,1.7887472189954843,0.0,0.0,0.0,0.0032142187375755957,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.723079,113356,1668507690,911304987,,-1.8387285576833794,0.7308241928762987,0.0,0.0,0.0,-0.6504748376453683,-0.7595278043562538,0.2784433940737198,1.789302141450389,0.0,0.0,0.0,0.005959202491764755,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.733081,113357,1668507690,921285585,,-1.8364768614744025,0.7473722715355602,0.0,0.0,0.0,-0.6503788735308711,-0.7596099794399197,0.2789695372060934,1.7897066626314015,0.0,0.0,0.0,0.008571606229016768,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.742916,113358,1668507690,931196771,,-1.8330712768708664,0.7687430572787651,0.0,0.0,0.0,-0.6504181291091429,-0.7595763670139839,0.280377610740272,1.7999625701958597,0.0,0.0,0.0,0.011321746726797352,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.759396,113359,1668507690,941222298,,-1.8307720375751078,0.7853374431518166,0.0,0.0,0.0,-0.6503450254888972,-0.7596389588625939,0.28080432503402747,1.8004232190522709,0.0,0.0,0.0,0.013641027367327946,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.763068,113360,1668507690,951199951,,-1.8279001041476948,0.8033306389917204,0.0,0.0,0.0,-0.6504018138547403,-0.7595903373098316,0.28061941715902283,1.8010061711328764,0.0,0.0,0.0,0.015648747565093463,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.788427,113361,1668507690,961216517,,-1.8254674607375247,0.8199055086632708,0.0,0.0,0.0,-0.6503879975959286,-0.7596021673107302,0.2807656321231706,1.801513756958307,0.0,0.0,0.0,0.01726761906947346,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.788468,113362,1668507690,971193605,,-1.8226056962572486,0.8379138463606417,0.0,0.0,0.0,-0.6504563353683874,-0.7595436496865259,0.28052218631115,1.8020827851624173,0.0,0.0,0.0,0.01840879791664581,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.793323,113363,1668507690,981218804,,-1.820201510010486,0.8533225877216876,0.0,0.0,0.0,-0.6505074787017987,-0.7594998486853233,0.2798470217079373,1.7993398762635753,0.0,0.0,0.0,0.018949947993354095,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.803335,113364,1668507690,991408515,,-1.8173660596780978,0.8713156350901942,0.0,0.0,0.0,-0.6505799816819299,-0.7594377442784497,0.2795701637927168,1.799822655170977,0.0,0.0,0.0,0.01921306836268628,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.813538,113365,1668507691,1286673,,-1.8146354417127182,0.8879602408814063,0.0,0.0,0.0,-0.6506920481152426,-0.7593417271028841,0.2791102950793273,1.8003653817913825,0.0,0.0,0.0,0.019398407732253983,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.823338,113366,1668507691,11261828,,-1.8114032681652594,0.908603627069295,0.0,0.0,0.0,-0.6507673627591448,-0.759277182304004,0.2799736349773203,1.808303697732967,0.0,0.0,0.0,0.019683345571656314,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.833355,113367,1668507691,21317303,,-1.8085537104493017,0.9252662153783893,0.0,0.0,0.0,-0.65092491941581,-0.7591421140231395,0.27930428952121517,1.8089457965991755,0.0,0.0,0.0,0.020215596115686935,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.843040,113368,1668507691,31204996,,-1.8058443367516293,0.942669532661544,0.0,0.0,0.0,-0.6510032291518296,-0.7590749604840686,0.27871434309100657,1.8075978606964944,0.0,0.0,0.0,0.02095660100345643,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.858472,113369,1668507691,41296089,,-1.803066030641457,0.9593221303014078,0.0,0.0,0.0,-0.6511686214396208,-0.7589330843048179,0.27800660298156,1.8082399094119719,0.0,0.0,0.0,0.02216338331017175,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.863262,113370,1668507691,51308808,,-1.8002494066928396,0.9774117113285395,0.0,0.0,0.0,-0.6512570564761152,-0.7588571976268434,0.27766534548708427,1.8088269994229316,0.0,0.0,0.0,0.023850379801242192,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.873424,113371,1668507691,61453781,,-1.7975075374544542,0.9940415340649325,0.0,0.0,0.0,-0.6514152514178322,-0.7587214048781294,0.2769797550465622,1.8093911089462935,0.0,0.0,0.0,0.025964322572679825,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.891820,113372,1668507691,71554505,,-1.794688566323152,1.0121373368737083,0.0,0.0,0.0,-0.6515180666815649,-0.7586331186993591,0.27655837475870504,1.809917968516945,0.0,0.0,0.0,0.027671425366796162,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.893467,113373,1668507691,81480796,,-1.7921727070164968,1.0282618811055897,0.0,0.0,0.0,-0.6516289635270978,-0.7585378658264862,0.275868453213088,1.8089448029699708,0.0,0.0,0.0,0.0289909713901744,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.903324,113374,1668507691,91492948,,-1.7890563716368526,1.0483597587466706,0.0,0.0,0.0,-0.6517423016979333,-0.7584404869055186,0.276268736918758,1.8152093240737273,0.0,0.0,0.0,0.02982950410837597,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.913208,113375,1668507691,101291607,,-1.786664659197089,1.0650700454238247,0.0,0.0,0.0,-0.6517784922029287,-0.7584093862167561,0.27617840163354734,1.8157807361330232,0.0,0.0,0.0,0.03015389052242653,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.923522,113376,1668507691,111493567,,-1.7838729376773295,1.0832174702661206,0.0,0.0,0.0,-0.6518930533564724,-0.7583109170950761,0.2757130708276069,1.8164127552212452,0.0,0.0,0.0,0.03026228210946638,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.933379,113377,1668507691,121311663,,-1.7817340496651708,1.0999561020665312,0.0,0.0,0.0,-0.6518637473998644,-0.758336109403875,0.27593585724325476,1.816933973666041,0.0,0.0,0.0,0.030383913292576552,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.942959,113378,1668507691,131199691,,-1.779018285756126,1.1176950952300264,0.0,0.0,0.0,-0.6519788020518436,-0.7582371935450298,0.2752836306568682,1.816352219120588,0.0,0.0,0.0,0.030459492224188804,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.953140,113379,1668507691,141258366,,-1.77686552092463,1.1344304366395244,0.0,0.0,0.0,-0.6519495802466814,-0.7582623192643664,0.2754986144701049,1.816825502243397,0.0,0.0,0.0,0.03060190262587955,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.963067,113380,1668507691,151200773,,-1.7740907321586832,1.1526070968051756,0.0,0.0,0.0,-0.6520657847961618,-0.7581623917724788,0.27501816705412335,1.8174151593087982,0.0,0.0,0.0,0.0306663481557368,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.973251,113381,1668507691,161306908,,-1.7719757159181608,1.1694725312399408,0.0,0.0,0.0,-0.6520479923292817,-0.7581776940133184,0.27518924354704555,1.8179689061537911,0.0,0.0,0.0,0.03071433547575034,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.983299,113382,1668507691,171499343,,-1.7685855721575385,1.1917366357061623,0.0,0.0,0.0,-0.6521685690866165,-0.7580739789067523,0.27642161443721025,1.830043825138359,0.0,0.0,0.0,0.030938984922310075,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:41.993369,113383,1668507691,181481208,,-1.766376794188571,1.208279472287022,0.0,0.0,0.0,-0.6521976590375705,-0.7580489519456596,0.27622752396689876,1.8297097474969204,0.0,0.0,0.0,0.031025335627653593,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:42.003362,113384,1668507691,191512312,,-1.7635983225830765,1.2265860955806938,0.0,0.0,0.0,-0.6523154186482313,-0.7579476199539007,0.27577009662959934,1.830532949241973,0.0,0.0,0.0,0.03106205319592953,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:42.013277,113385,1668507691,201312602,,-1.7612313911116235,1.2434611974336938,0.0,0.0,0.0,-0.6523793432813192,-0.7578925995547355,0.27557115980834634,1.8313094458313466,0.0,0.0,0.0,0.031177178416330206,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:42.023230,113386,1668507691,211352086,,-1.758459399330623,1.2617847405333895,0.0,0.0,0.0,-0.6524977862773809,-0.7577906299916339,0.27510300560636636,1.83209002681838,0.0,0.0,0.0,0.03128086040250691,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:42.040921,113387,1668507691,221495830,,-1.7560156892099417,1.2786397388327875,0.0,0.0,0.0,-0.652586712962079,-0.7577140503285847,0.27476838715156326,1.8327909084065126,0.0,0.0,0.0,0.03136597116272767,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:42.161126,113388,1668507691,231304314,,-1.7533122233637548,1.296576828046826,0.0,0.0,0.0,-0.6527052685737806,-0.757611927292614,0.27412244983561085,1.832393174823158,0.0,0.0,0.0,0.03139448746812694,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:42.161171,113389,1668507691,241316119,,-1.750967443420073,1.3134257812950298,0.0,0.0,0.0,-0.652784560777977,-0.7575436074642196,0.2738291565075982,1.833054926369926,0.0,0.0,0.0,0.03150602699040438,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:42.161265,113390,1668507691,251306635,,-1.747237932441582,1.3383106171059205,0.0,0.0,0.0,-0.6529112222611643,-0.7574344432658398,0.27604708063929034,1.852140741691709,0.0,0.0,0.0,0.031949836991680504,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:42.161284,113391,1668507691,261345777,,-1.744462062580329,1.356834759045613,0.0,0.0,0.0,-0.653032388690647,-0.7573299804715167,0.2755755564813939,1.8530432998643773,0.0,0.0,0.0,0.03198872030456727,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:42.161406,113392,1668507691,271299428,,-1.742158001424187,1.3737430732319615,0.0,0.0,0.0,-0.6530995300572139,-0.7572720804565862,0.2753645391540899,1.8538836314464395,0.0,0.0,0.0,0.032033396120606926,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:42.161427,113393,1668507691,281306629,,-1.7397721105321884,1.3899229493752676,0.0,0.0,0.0,-0.6532290310985721,-0.7571603746433253,0.2744817015506144,1.8522993290379173,0.0,0.0,0.0,0.032071448608391805,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:42.161442,113394,1668507691,291307743,,-1.7370117622053307,1.4084551596245953,0.0,0.0,0.0,-0.6533505798747685,-0.7570554931953823,0.2739994000483625,1.8531479832722162,0.0,0.0,0.0,0.032099454945952295,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
